,Seed,Fold,predicted_data,accuracy,precision,recall,f1,f2,specificity,npv,mcc
429,42,5,test_set,0.9078947368421053,0.75,1.0,0.8571428571428571,0.9375,0.8727272727272727,1.0,0.8090398349558905
430,43,1,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
431,43,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
432,43,2,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
433,43,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
434,43,3,train_set,0.9607843137254902,0.9743589743589743,0.8837209302325582,0.926829268292683,0.9004739336492891,0.990909090909091,0.956140350877193,0.9021322766111405
435,43,3,test_set,0.922077922077922,0.9444444444444444,0.7727272727272727,0.85,0.8018867924528302,0.9818181818181818,0.9152542372881356,0.8054078051397551
436,43,4,train_set,0.9674267100977199,0.9753086419753086,0.9080459770114943,0.9404761904761905,0.9207459207459208,0.990909090909091,0.9646017699115044,0.919204671526954
437,43,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
438,43,5,train_set,0.9674267100977199,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9133489461358314,0.9954545454545455,0.9605263157894737,0.9195130652635324
439,43,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
440,44,1,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
441,44,1,test_set,0.974025974025974,1.0,0.9090909090909091,0.9523809523809523,0.9259259259259259,1.0,0.9649122807017544,0.9365858115816941
442,44,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
443,44,2,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
444,44,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
445,44,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
446,44,4,train_set,0.9609120521172638,0.9629629629629629,0.896551724137931,0.9285714285714286,0.9090909090909091,0.9863636363636363,0.9601769911504425,0.9028036582665346
447,44,4,test_set,0.9868421052631579,1.0,0.9523809523809523,0.975609756097561,0.9615384615384616,1.0,0.9821428571428571,0.9671474291233286
448,44,5,train_set,0.9674267100977199,0.9753086419753086,0.9080459770114943,0.9404761904761905,0.9207459207459208,0.990909090909091,0.9646017699115044,0.919204671526954
449,44,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
450,45,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
451,45,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
452,45,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
